子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
美以领导人通话，特朗普称支持以色列在加沙的目标,5月23日 07:18,1,禽霸凉p,05-23 08:29,和平是大家的心愿，愿世界少些纷争，多些欢笑！,湖北,4
巴方称以军在杰宁向外交使团开火,5月21日 20:36,1,就那个配钥匙的,05-22 13:17,只要死伤没有鱿鱼，全做成肥皂，那就世界和平了,四川,25
巴方称以军在杰宁向外交使团开火,5月21日 20:36,2,滕旭彬0Fv55e,05-22 13:32,以就不该存在于这个世界上,贵州,128
巴方称以军在杰宁向外交使团开火,5月21日 20:36,3,242小龙哥,05-22 12:32,核平处理,北京,32
巴方称以军在杰宁向外交使团开火,5月21日 20:36,4,W我不明白669,05-22 14:19,联合国真的一点作用都没有，为啥不联络多国部队灭了以色列这个国家，太猖狂啦！,河南,4
巴方称以军在杰宁向外交使团开火,5月21日 20:36,5,仰望星空的灵魂门户,05-22 14:13,以色列必亡。,安徽,1
巴方称以军在杰宁向外交使团开火,5月21日 20:36,6,百度网友21f4373,05-22 14:17,和平对话的前提也是枪和大炮，中国现在的和平是打出来的，不是谈出来的,重庆,26
巴方称以军在杰宁向外交使团开火,5月21日 20:36,7,敬安青0jE,05-22 13:47,流浪千年的智慧,北京,8
巴方称以军在杰宁向外交使团开火,5月21日 20:36,8,风中的王子是我,05-22 12:17,以色列就是个人神共愤的国家,湖北,78
巴方称以军在杰宁向外交使团开火,5月21日 20:36,9,云恒安莫,05-22 13:38,天狂有雨，人狂有祸。好歹也是几千年的民族，经验都积累到狗肚子里了,江苏,119
巴方称以军在杰宁向外交使团开火,5月21日 20:36,10,百度网友c467509,05-22 13:26,核武器能管,江苏,8
巴方称以军在杰宁向外交使团开火,5月21日 20:36,11,w3c_school,05-22 15:09,这么个小国，整个中东拿它没办法，也是绝了。怕老美，就不知道自己也找大哥嘛。,安徽,9
巴方称以军在杰宁向外交使团开火,5月21日 20:36,12,桓朋0HV,05-21 23:28,和平对话才是解决问题的金钥匙！,湖南,0
巴方称以军在杰宁向外交使团开火,5月21日 20:36,13,圪出,05-22 12:38,人间恶魔！,天津,29
巴方称以军在杰宁向外交使团开火,5月21日 20:36,14,saber1417,05-22 15:34,都是没实力的，不给面子正常,江苏,1
巴方称以军在杰宁向外交使团开火,5月21日 20:36,15,cb871526的春天,05-22 13:35,弱肉强食，亘古必变的道理，可见中国隐忍这么多年是多么明智和不易,广东,9
巴方称以军在杰宁向外交使团开火,5月21日 20:36,16,suyingliang,05-22 15:16,欧盟怎么说,贵州,2
巴方称以军在杰宁向外交使团开火,5月21日 20:36,17,来自大觉山乐观的白背兀鹫,05-22 15:34,邪恶以色列,黑龙江,1
巴方称以军在杰宁向外交使团开火,5月21日 20:36,18,DiamondGorox,05-22 15:06,那你怎么不去,上海,1
巴方称以军在杰宁向外交使团开火,5月21日 20:36,19,清风夏晴天,05-22 15:35,能制裁能支援对方能武装干预，能的事多了去了，还在这装上了。,山东,1
巴方称以军在杰宁向外交使团开火,5月21日 20:36,20,imsamson,05-22 15:41,几千年流浪估计是吹出来的，就它们这样的，历史上被灭几百次我都不奇怪，根本不可能活几千年！,福建,25
巴方称以军在杰宁向外交使团开火,5月21日 20:36,21,百度网友1dc6a32,05-22 13:07,可惜力量悬殊的情况下，只有不平等条约,广东,16
巴方称以军在杰宁向外交使团开火,5月21日 20:36,22,疏影ZGR,05-22 12:48,我只想知道，向外交使团开火的操作谁才能管？,河南,5
巴方称以军在杰宁向外交使团开火,5月21日 20:36,23,老张历史台,05-22 15:05,这个民族一直被驱逐在流浪就是活该,山东,4
巴方称以军在杰宁向外交使团开火,5月21日 20:36,24,520沙杨,05-22 15:23,以色列不从地球上抹除，世界不得安宁。这群人就是算不得人,广东,5
巴方称以军在杰宁向外交使团开火,5月21日 20:36,25,AMD启迪未来,05-22 14:46,统一通过了打击卡大佐，那么联合国就起到了作用，卡大佐瞬间灰飞烟灭。,北京,3
巴方称以军在杰宁向外交使团开火,5月21日 20:36,26,百度网友68d2b1dbfc,05-22 13:51,"以就是美国主导建立的世界毒瘤,是美最丑陋的一面.掠夺石油,种族灭绝,肆意抢占领土等.",浙江,7
巴方称以军在杰宁向外交使团开火,5月21日 20:36,27,nini2128,05-22 14:37,真战争啥规则都不会讲的，各种秀下限。,北京,1
本轮巴以冲突已致加沙地带53486人死亡,5月19日 20:52,1,一de扑二主,05-21 01:30,愿和平早日降临，苦难终将过去。,湖南,5
本轮巴以冲突已致加沙地带53486人死亡,5月19日 20:52,2,兜线00,05-20 09:48,希望巴以冲突早日结束，和平之花在巴以阿拉伯地区永远绽放！,浙江,2
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,1,俊采星驰KN,05-20 15:34,亚胡的目的霸占加沙，在美的加持下，趋之实现，最终巴勒斯坦要划进以色列版图,上海,0
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,2,佛灵韵LL,05-20 15:37,内塔尼亚湖不是人，是人间魔鬼,广东,1
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,3,qzjsssss,05-26 10:58,河南都市频道有个栏目叫小丽帮忙，一帮到底，专门做调解的，可以找她们帮忙协调,北京,0
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,4,所怀9,05-21 08:56,以色列把人质论用到极致,广东,1
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,5,万焮荣53,05-20 14:02,人质放了也没好结果，以色列从来说话不算数。,新疆,0
以方称哈马斯愿意释放部分人员换取两个月停火,5月18日 07:05,6,摩岁寻失听1N,05-18 06:21,和平谈判有进展，愿早日迎来和平曙光！,北京,2
卡塔尔首相：巴以停火谈判不会很快取得进展,5月15日 13:41,1,牟霁昀dV,05-22 13:15,卡塔尔是内鬼吗,海南,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,1,li50132357,05-22 13:32,我第一反应是，都打成这样了，那来那么多记者,北京,2
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,2,让你闭嘴你是尔多龙吗,05-22 15:19,确实 哪来这么多,浙江,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,3,飙高音,05-22 17:21,吊用，小以子是打光杀光这些没用的人,江苏,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,4,敛愉06F,05-13 13:45,以色列是狠人啊杀人不过头点地,广东,1
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,5,崇诗筠Ut,05-26 13:35,一,四川,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,6,leiwrnyi,05-20 13:52,加沙才那么点人，记者不是差不多死光了？以色列是杀人魔王！,湖南,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,7,云烟7M,05-13 12:51,该死的犹大右翼分子,湖北,1
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,8,DSLdet,05-26 09:50,战地记者了解一下，当年小日本侵略我们都有记者,江苏,0
本轮巴以冲突已致215名巴勒斯坦记者死亡,5月13日 11:33,9,老骥伏枥有志在,05-21 08:24,以色列大肆屠杀记者其真实目的就是掩盖加沙真相！,四川,3
哈马斯表示已释放一名美以双重国籍被扣押人员,5月13日 00:36,1,捍卫者38,05-21 09:17,以色列肆无忌惮地屠杀无辜平民、攻击联合国援助机构时，西方竟集体装聋作哑。联合声明，废纸一张。,广东,0
哈马斯表示已释放一名美以双重国籍被扣押人员,5月13日 00:36,2,颂2慧乔,05-13 03:16,和平的曙光，希望更多生命得到解救！,河北,0
以军总参谋长：准备对哈马斯发动决定性打击,5月1日 16:02,1,房产雨轩阁在下之家,05-01 16:07,愿和平早日降临，世界充满阳光！,贵州,1
哈马斯呼吁立即调查以军对加沙民防和救护人员的袭击行为,3月29日 04:14,1,忿斗KDf,03-29 04:48,和平的守护神在哪里？让暴力无处遁形，让正义照亮黑暗！,陕西,0
哈马斯政治局11人已被打死 紧张局势下美以通话,3月24日 13:45,1,幸福是目标dM,03-26 04:54,巴以冲突又起，愿和平早日到来，大家坐下来好好谈谈吧！,湖南,0
以军称打死新上任加沙地带政府领导人,3月24日 09:53,1,柏拉图Df,03-24 11:07,独才魔鬼们SS发拌,福建,0
以军称打死新上任加沙地带政府领导人,3月24日 09:53,2,Alex_Online,03-24 11:38,不自救者，无人能帮。,江苏,0
以军称打死新上任加沙地带政府领导人,3月24日 09:53,3,西施dRL,03-24 06:06,以军：打新领导上瘾？和平才是硬道理！,青海,0
以军称打死新上任加沙地带政府领导人,3月24日 09:53,4,zrcdawn,03-24 11:18,"你支持以色列，也支持俄罗斯，我只能说你是社会达尔文主义，谁有核武器谁说的算。
你支持乌克兰，也支持巴勒斯坦，我只能说你比较博爱，怜悯弱者，圣母心。
你支持乌克兰，又支持以色列，这我就看不明白，这是什么基因突变的矛盾体。",北京,6
以军恢复军事行动 上百万加沙儿童再次深陷恐惧与死亡,3月23日 09:15,1,你好北荆,03-23 10:14,希望和平早日到来，孩子们能在阳光下自由奔跑！,四川,1
以军恢复军事行动 上百万加沙儿童再次深陷恐惧与死亡,3月23日 09:15,2,标准十五个汉字,03-24 19:57,自以为是，加沙平均年龄18岁，想不到吧，你就知道犹太人有多邪恶了，种族灭绝是联合国给以色列下的判断,河北,1
以军恢复军事行动 上百万加沙儿童再次深陷恐惧与死亡,3月23日 09:15,3,guo4shao,03-24 11:07,"加沙卖惨博同情没问题，但是不能只卖惨博同情，然后期望国际社会能帮你做什么！关键是加沙人民你们自己！有没有像曾经我们的先烈一般，即使看不到希望，看不到曙光，不知道最后会不会胜利，不知道什么时候才能胜利，但是依然义无反顾，前赴后继，抛头颅洒热血的去奋斗，去拼搏，去斗争？
一被轰炸就卖惨，一停火就安于现状。全靠别人意志活着。",河南,0
以军恢复军事行动 上百万加沙儿童再次深陷恐惧与死亡,3月23日 09:15,4,360搜索超级会员,03-24 16:26,央视新闻啊，注意数据啊！“上百万加沙儿童”?加沙总人口才210万啊。,河南,0
联合国：280名联合国工作人员在加沙丧生,3月20日 14:25,0,,,,,0
哈马斯2名高级官员在以军空袭中死亡,3月18日 10:30,1,baojundj,03-20 20:58,，,北京,0
哈马斯2名高级官员在以军空袭中死亡,3月18日 10:30,2,载夜Bl,03-20 13:48,哦,浙江,0
哈马斯2名高级官员在以军空袭中死亡,3月18日 10:30,3,caolingzhi1988,03-20 17:13,缝合怪,安徽,0
以色列宣布切断加沙地带供电,3月10日 07:38,1,hct132277,03-20 16:08,以色列太残暴了,山东,2
以色列宣布切断加沙地带供电,3月10日 07:38,2,HP_HM,03-20 17:04,以色列要真那么狠，断水断电，并全面禁止救援物资进入 。 3个月后加沙无一人生还。,广西,0
以色列宣布切断加沙地带供电,3月10日 07:38,3,暮焚云,03-20 16:55,第二波种族屠杀开始了，原来以色列打的是这个主意，只要巴勒斯坦人回家，就搞大屠杀，赶走巴人，回来了就继续大屠杀。,江苏,1
以色列宣布切断加沙地带供电,3月10日 07:38,4,朝野风底班2M,03-10 07:46,以色列：我电由我不由你，哈马斯：我命由我不由天。,江西,0
以色列民众举行抗议集会 要求立即推进加沙停火协议第二阶段,3月2日 08:27,0,,,,,0
埃及与巴勒斯坦讨论加沙重建计划,3月2日 07:21,0,,,,,0
以代表团将离开开罗 加沙停火谈判3月1日继续进行,3月1日 01:27,0,,,,,0
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,1,hgdeyjcgh,02-26 15:11,好的，坐等以色列被消灭,福建,1
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,2,百度网友9eeb66a,02-26 10:11,不可妥协那就就地消灭，包括发言人！,上海,0
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,3,全家捅8,02-26 10:50,是非不分说的就是你,黑龙江,0
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,4,buxiangliu5,02-26 14:59,可是哈马斯拿什么和以色列斗，哎！以色列是铁了心的要灭了哈马斯啊！哈马斯真的做好了鱼死网破了,江苏,0
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,5,磨拖车,02-26 09:04,恐怖分子有什么资格谈条件？,河北,34
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,6,雨夜之晨曦,02-26 09:54,只是一些缓兵之计罢了，两边都懂，都在紧张准备，只是不能明说罢了,陕西,5
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,7,林_懂,02-26 04:12,和平是人心所向，期待双方早日达成协议！,安徽,3
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,8,Keranb,02-26 09:07,"疣猪本就是非人类，
还能对它有啥幻想吗？！",浙江,5
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,9,buxiangliu5,02-26 15:01,你有什么资格这样说人家？,江苏,1
哈马斯发言人：停战、撤军与重建是停火谈判三条红线,2月26日 04:03,10,慕桖惜玉0dw,02-26 18:42,这里一千年前就是犹太人的,江西,0
哈马斯：下一步停火谈判取决于以方是否履约放人,2月24日 13:23,0,,,,,0
以借口“羞辱性仪式”推迟释放巴方人员,2月23日 14:26,1,我茄_有喜,02-23 14:44,互相羞辱可放不了人哦，和平协议得真心实意才行！,云南,0
哈马斯已释放第四批共3名以色列被扣押人员,2月1日 16:37,1,发财就是要发财,02-01 17:25,援助工作顺利进行！,甘肃,0
巴勒斯坦确认以方已释放110名巴方人员,1月31日 03:05,1,镶_伴,01-31 02:16,和平的曙光！释放人员，也释放了希望啊！,云南,0
哈马斯开始释放第三批被扣押人员,1月30日 16:27,1,五蹈家人一般,01-30 17:09,巴勒斯坦伊斯兰抵抗运动（哈马斯）开始释放第三批被扣押人员，目前已释放被扣押在加沙地带的一名以色列人。,重庆,0
