子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,8,牛听安B0,2022-08-25,有些痛是说不出来的痛，祝福阿姨,湖北,103
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,9,烟花易冷梦初醒,2022-08-26,佩服，我也快50了，过着每天重复的日子，一眼就望到头了。我也向往能够看到不同的风景，有不一样的日子。,浙江,8
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,10,来自蓬莱仙洞聪颖的悬铃木,2022-08-29,既然大家都知道她以前过的不幸福，就不要去揭这些伤疤，让她自己在旅行中慢慢淡化掉不更好吗,江苏,8
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,11,公可A4,2022-08-29,写的挺好，像苏敏，因为喜欢一直关注的播主,陕西,4
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,12,兰洛氏,2022-08-31,路上的风，路上的空气，无拘无束的自由是治愈一切的良药,云南,0
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,13,瑞雪飘飘366,2022-08-26,文笔好，写的有质量,河南,10
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,14,箕隽E2,2022-08-29,加油加油,北京,7
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,15,汲翮dg,2022-08-31,这不是一时冲动，而是长期积累下来的！,青海,4
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,16,萨觉by,2022-08-26,我买了她的自传 值得我们学习 故事不算太精彩 但是很励志,山西,6
媒体专访：“出逃”女人苏敏，驾驶她的车,2022年8月25日,17,如梦如幻f4,2022-08-26,加油，苏敏、你是勇敢的人！,青海,32
“离家出走”1年后，苏敏逆袭成为百万粉丝博主,2022年1月17日,1,初高试卷真题学习资源,2022-09-18,从这一件事就让人看明白了掌握舆论和话语权的重要性。没有人关心苏阿姨说的是否是真实的，也没有人关心他的丈夫，出走一年多，平常人真的躺平放下做不到。,福建,1
“离家出走”1年后，苏敏逆袭成为百万粉丝博主,2022年1月17日,2,偶买噶我滴乖乖,01-02 14:39,支持你的选择！总比一辈子打压挖苦讥讽嘲笑中过完一辈子，憋屈死强！,江苏,0
“离家出走”1年后，苏敏逆袭成为百万粉丝博主,2022年1月17日,3,个体超脱,2022-09-16,从这一件事就让人看明白了掌握舆论和话语权的重要性。,河北,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,1,大的大的小小小,2021-05-17,这样就对了,,8
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,2,染念紫陌,2022-09-16,你说的这阵子可是两年，然后最近阿姨要提出离婚了,海南,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,3,805312346mei,2022-09-16,"女性无论结婚与否，都要有自己的事业。

给自己能面对未来风险的底气和自信。
不符合中国国情，大多数夫妻要一起才能扛起生活的重责，老这么呼吁，婚姻更不安稳，社会更不稳定！",天津,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,4,行永8A,2021-05-21,去看她视频你就知道了,,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,5,在地球漫步Te,2021-05-18,让我更加懂得不需要另一半也可以过得很好,,8
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,6,xfdmss,2021-05-17,我想知道谁帮她拍的视频,,8
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,7,cngmdyq,2022-12-30,离婚吧 这样的女人 就不配结婚的,广东,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,8,清欢渡v九州霜,2024-07-16,更加坐实了女权至上，经济独立的存在。也促使了男女敌对矛盾的激化,江苏,1
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,9,坏小孩821,2022-09-15,有密码的,山东,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,10,清欢渡v九州霜,2024-07-16,更加坐实了女权至上，经济独立的存在。也促使了男女敌对矛盾的激化,江苏,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,11,一生爱你1183,2021-05-17,可悲的是，她还要回去面对，只是出去躲了一阵子,海南,57
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,12,空山Yang66,2021-05-18,干嘛不说王子与公主的后半生呢？，因为要回到生活的琐事中来，这个女人不是在出走了之后又回归了家庭吗？,,5
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,13,个体超脱,2022-09-16,她出去前就离婚不就好了？,河北,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,14,暮上云楼,2021-05-17,这位阿姨的人生，让我们更加懂得另一半对结婚的重要性。,,36
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,15,暴冠宇B9,2021-05-17,拉倒吧，广告而已,,9
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,16,1848887880,2022-09-18,其他的我不知道，但是我老婆说回娘家陪爸妈两天我是真舒服，结果她一天就回来了，说爸妈嫌弃她在家烦，然后我又继续给她洗衣做饭按肩了。合适就在一起，不合适就分开，婚姻就是偶尔吵吵闹闹，长久的甜甜蜜蜜互相扶持，一个人的孤单在自由也是无根的浮萍。网络不是发泄地，你所看到的是好多人把你举高高，赞同你，夸奖你，但是让他们真真去学你啊？规划人生，短暂的休整是必须的，但是长久的休整就是疲惫的。,江苏,2
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,17,怎么收入的初学者,2021-05-18,小编，希望你说的是真的，我也希望是真的,,4
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,18,不可作死哥467be6c,2023-01-10,作为一个男生，我只看到了你赤裸裸的性别歧视,浙江,4
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,19,KevinUy丶,2022-09-30,是啊，其实大部分家庭中都是男孩子出力的多，没人为男生说话，到头来女性全被塑造成了不可一世的形象，真的服了这些没有自我辨别能力的人，说风就是风，说雨就是雨,广东,4
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,20,懒人做事的理由,2022-09-15,文章的作者是极其不负社会责任的。,广东,7
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,21,清欢渡v九州霜,2024-07-16,更加坐实了女权至上，经济独立的存在。也促使了男女敌对矛盾的激化,江苏,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,22,清欢渡v九州霜,2024-07-16,唯有突破传统，方能激起千层浪花,江苏,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,23,个体超脱,2022-09-16,从这一件事就让人看明白了掌握舆论和话语权的重要性。,河北,9
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,24,个体超脱,2022-09-16,如果男女对换，你觉得男的是不是渣男？,河北,3
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,25,小可耐5m,2021-05-21,女人不需要男人也能过的好！！！所有的痛苦劳累可能都来自男人！,浙江,8
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,26,行永8A,2021-05-21,要不你先定义一下,,2
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,27,大眼妹,2021-05-17,有多少人和她一样的感慨,,7
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,28,幽居不用名o7AAO,2021-05-21,这小便为“博人眼球”搞出这样的标题，也真是够缺德的，注定不会有出头之日,江苏,27
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,29,女飞雪,2022-09-17,谁过日子都有甜酸苦辣，人生就像一杯白开水。过日子平平淡淡，没有那么多甜言蜜语。更不要有公主病，如果你老公家暴你可以离婚。但是不离婚就好好过，家庭就是个责任。,新疆,0
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,30,KevinUy丶,2022-09-30,这位姐姐这么辛劳还被家暴，确实应该支持寻找自己的生活，但是小编的意思好像结婚以后，家就是男方一个人的家了，我真的很反感这样的言论，不可否认在婚姻中，男女都可能是做错的那方，但是大部分男生一样为了家操碎了心，但是男孩子从小到大被灌输的言论就是顶天立地，所以基本没有人去为男生说过话，媒体也知道这样得不到流量，所以到头来明明大部分的家庭是男孩子付出的更多，却全歌颂女生去了，没有为男生说话，还因为偶尔几个反面教材，把全体男生拉下水，唉，如果真有人能公平的对比一下现在男女面临的压力跟责任，没有人会觉得女生有多辛苦，真的,广东,4
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,31,SilynBlessing,2022-09-16,这是个正经女人能干出来的事儿就怪了,北京,3
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,32,江山如此多娇YX,2021-05-17,医保卡有密码？我的怎么没有？小编，你解释一下,新疆,5
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,33,shenlong5456,2022-09-16,看到她上纽约时报了，那就可以确定了。这男的真惨。,河南,6
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,34,米粒儿candy,2021-05-21,请作者定义一下什么叫渣女？,河北,10
苏敏登上《纽约时报》，被赋予“女权”和“自由”标签,2021年5月17日,35,KevinUy丶,2022-09-30,如果男人在生理方面不需要女人，能自己繁育，你相信我，99%的男生都不想娶个女生回家，哪个男孩子小时候的梦想是娶个祖宗养着？都有自己的兴趣，只不过后面因为生理因为生活才要去娶女生，如果女生失去了生理方面的优势，你们马上就会被社会淘汰，真的，没有女生优待的情况下你们拿什么去面对这残酷的社会,广东,10
56岁的苏敏决定离家出走,,2,,,表情0/500回复,表情0/500回复,0
56岁的苏敏决定离家出走,,6,,,评论3表情0/500回复,表情0/500回复,0
