子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,35,,,希望小胖回来,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,36,,重庆网友4月23日,希望小胖回来,重庆网友4月23日,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,38,,重庆网友4月23日,希望小胖回来,重庆网友4月23日,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,40,,浙江网友4月23日,看好王励勤，期待王励勤主席。,请先登录后发表评论~,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,42,,,刘国梁始终是我们钦佩的兵兵球领军人物啊,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,46,,,作者其他文章,,2
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,48,,广东网友4月23日,广东网友4月23日,广东网友4月23日,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,49,,新疆网友4月23日,新疆网友4月23日,新疆网友4月23日,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,51,,浙江网友4月23日,看好王励勤，期待王励勤主席。,浙江网友4月23日,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,52,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,58,,,辛苦刘国梁了,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,59,,新疆网友4月23日,刘国梁始终是我们钦佩的兵兵球领军人物啊,新疆网友4月23日,16
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,60,,重庆网友4月23日,整了好多年了 该休息了 也是国家的英雄了。谢谢您 刘国梁！永远支持您！,重庆网友4月23日,11
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,63,,重庆网友4月23日,整了好多年了 该休息了 也是国家的英雄了。谢谢您 刘国梁！永远支持您！,重庆网友4月23日,11
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,64,,广东网友4月23日,辛苦刘国梁了,广东网友4月23日,7
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,65,,,请先登录后发表评论~,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,66,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,68,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,69,,浙江网友4月23日,看好王励勤，期待王励勤主席。,浙江网友4月23日,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,72,,,整了好多年了 该休息了 也是国家的英雄了。谢谢您 刘国梁！永远支持您！,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,73,,,整了好多年了 该休息了 也是国家的英雄了。谢谢您 刘国梁！永远支持您！,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,74,,重庆网友4月23日,希望小胖回来,重庆网友4月23日,1
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,75,,,希望小胖回来,,0
"刘国梁辞职冲上热搜第一,王励勤当选乒协主席,樊振东有望回归",4月23日 10:52,78,,浙江网友4月23日,看好王励勤，期待王励勤主席。,浙江网友4月23日,1
王励勤当选中国乒协新任主席 刘国梁辞去主席职务,4月23日 09:53,1,,,最热评论刷新最新评论刷新陈晨：AI暴涨带创业板新高，踏空可考虑机器人更多精彩评论>>,,0
王励勤当选中国乒协新任主席 刘国梁辞去主席职务,4月23日 09:53,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
王励勤当选中国乒协新任主席 刘国梁辞去主席职务,4月23日 09:53,6,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,1,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,4,,广东网友4月23日,用户w7p3oon,广东网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,5,,重庆网友4月23日,用户9065604,重庆网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,7,,,作者其他文章,,8
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,11,,,用户9065604,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,13,,湖北网友4月23日,刘会不会被当选为体育总局副局长？,湖北网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,15,,贵州网友4月23日,乒羽中心主任在乒协主席之下，不怎么看懂？,贵州网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,16,,四川网友4月23日,191高手！又把🐎安排妥了！,四川网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,19,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,21,,,刘会不会被当选为体育总局副局长？,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,24,,,刘国梁下台是必然之事，乒坛饭圈严重，内部问题一直得不到解决，御用”拉拉队”猖狂，人为制造拉一派打一派，恶化比赛环境，希望王主席拨乱反正，不为一时得失而缩手，支持王励勤！,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,25,,重庆网友4月23日,重庆网友4月23日,重庆网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,26,,湖北网友4月23日,刘会不会被当选为体育总局副局长？,湖北网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,27,,江苏网友4月23日,刘国梁下台是必然之事，乒坛饭圈严重，内部问题一直得不到解决，御用”拉拉队”猖狂，人为制造拉一派打一派，恶化比赛环境，希望王主席拨乱反正，不为一时得失而缩手，支持王励勤！,江苏网友4月23日,3
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,30,,,用户9065604,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,31,,四川网友4月23日,四川网友4月23日,四川网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,34,,四川网友4月23日,191高手！又把🐎安排妥了！,四川网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,35,,,用户ydmr8md,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,37,,贵州网友4月23日,乒羽中心主任在乒协主席之下，不怎么看懂？,贵州网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,38,,,191高手！又把🐎安排妥了！,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,39,,,乒羽中心主任在乒协主席之下，不怎么看懂？,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,42,,贵州网友4月23日,乒羽中心主任在乒协主席之下，不怎么看懂？,贵州网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,43,,广东网友4月23日,用户w7p3oon,广东网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,44,,重庆网友4月23日,用户9065604,重庆网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,45,,湖北网友4月23日,湖北网友4月23日,湖北网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,49,,重庆网友4月23日,用户9065604,重庆网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,50,,四川网友4月23日,191高手！又把🐎安排妥了！,请先登录后发表评论~,22
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,51,,四川网友4月23日,191高手！又把🐎安排妥了！,四川网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,52,,江苏网友4月23日,刘国梁下台是必然之事，乒坛饭圈严重，内部问题一直得不到解决，御用”拉拉队”猖狂，人为制造拉一派打一派，恶化比赛环境，希望王主席拨乱反正，不为一时得失而缩手，支持王励勤！,江苏网友4月23日,3
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,54,,广东网友4月23日,广东网友4月23日,广东网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,55,,,刘国梁下台是必然之事，乒坛饭圈严重，内部问题一直得不到解决，御用”拉拉队”猖狂，人为制造拉一派打一派，恶化比赛环境，希望王主席拨乱反正，不为一时得失而缩手，支持王励勤！,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,56,,广东网友4月23日,用户w7p3oon,广东网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,58,,,用户w7p3oon,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,59,,,191高手！又把🐎安排妥了！,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,61,,,用户ydmr8md,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,62,,,用户w7p3oon,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,63,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,68,,湖北网友4月23日,刘会不会被当选为体育总局副局长？,湖北网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,69,,江苏网友4月23日,江苏网友4月23日,江苏网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,70,,00:15,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:15,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,73,,,用户xqghg7y,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,74,,江苏网友4月23日,刘国梁下台是必然之事，乒坛饭圈严重，内部问题一直得不到解决，御用”拉拉队”猖狂，人为制造拉一派打一派，恶化比赛环境，希望王主席拨乱反正，不为一时得失而缩手，支持王励勤！,江苏网友4月23日,3
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,76,,,请先登录后发表评论~,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,77,,,乒羽中心主任在乒协主席之下，不怎么看懂？,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,79,,重庆网友4月23日,用户9065604,重庆网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,81,,,用户xqghg7y,,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,86,,贵州网友4月23日,贵州网友4月23日,贵州网友4月23日,0
刘国梁辞去中国乒协主席 王励勤“接班”马龙成为副主席,4月23日 09:52,89,,,刘会不会被当选为体育总局副局长？,,0
"王励勤当选乒协主席,刘国梁卸任",4月23日 09:40,2,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"王励勤当选乒协主席,刘国梁卸任",4月23日 09:40,3,,,0条评论|0人参与网友评论表情登录|注册|退出分享到微博发布,,0
"王励勤当选乒协主席,刘国梁卸任",4月23日 09:40,6,,,最热评论刷新最新评论刷新陈晨：AI暴涨带创业板新高，踏空可考虑机器人更多精彩评论>>,,0
王励勤当选中国乒协新一任主席，马龙担任副主席，刘国梁辞任,,3,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
王励勤当选中国乒协新一任主席，马龙担任副主席，刘国梁辞任,,5,,,请先登录后发表评论~,,0
王励勤当选中国乒协新一任主席，马龙担任副主席，刘国梁辞任,,6,,,作者其他文章,,8
王励勤当选中国乒协新一任主席，马龙担任副主席，刘国梁辞任,,7,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
