子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
89%美国大学生竟用ChatGPT写作业,2023年2月7日,31,weisimin198611,2023-02-07,按那样概括，不是那些PPT方案干的活？,广东,3
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,1,度元忠0B4,2023-02-07,作业都用软件写我觉得这个东西不能学习，现在等于全是电脑生成了！然后人会变笨吗？人类真的快灭亡了？,北京,6
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,2,十方二,2023-02-07,无能的人最喜欢酸,广东,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,3,eddy4031,2023-02-07,会中文吗？,浙江,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,4,韫飞,2023-02-10,前几天chatGpt已经暂停使用，现在这家公司正在筹集会员名单，等以后付费使用,山东,0
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,5,郭省身,2023-02-07,由此可见我国科技民用普及很快嘛，但是欧美在咱清朝的时候就开始发展了，有差距很正常，不过咱肯定会追回来滴,北京,6
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,6,lxs01240316,2023-02-07,美国人发明的，中国人加油啊,湖北,4
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,7,氕氘氚娃娃菜,2023-02-08,这问题问的，兄弟初中没毕业吧,四川,6
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,8,yali_coast,2023-02-07,8月沉迷编程，不是会编程,北京,3
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,9,春池,2023-02-07,我们要学习他，准备末日。,河南,29
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,10,重要又紧急的事情,2023-02-07,优秀的基因,北京,1
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,11,人型智子,2023-02-10,逆天,浙江,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,12,老诚说投资,2023-02-07,又是犹太人，必须警惕！,黑龙江,52
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,13,超宝sz,2023-02-08,退学找工作，和退学创业是两码事,广东,6
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,14,百度网友653f2096a,2023-02-08,阿尔特曼出生在美国密苏里州的一个条件优渥的犹太家庭……,内蒙古,1
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,15,94588798啊,2023-02-07,八岁不是8月 ok?,北京,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,16,bituoliya,2023-02-07,又是一个富二代创业故事，大二退学，创业获得3千万融资支持的？？？搞个免费的约会app，然后被五千万买走？？真是666,广东,128
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,17,工藤右左,2023-02-07,天才总是奇思妙想,重庆,4
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,18,王者形象7,2023-02-07,我们为什么要有犹太人？、,甘肃,1
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,19,超级fasfd,2023-02-19,会的，只是现在才开始不明显而已,广东,1
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,20,百度网友e11a4a5,2023-02-07,说得这么好，为什么地震这种真灾难还没有人能准确预测？,广东,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,21,水泥大陆,2023-02-08,他的路真的很直接,甘肃,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,22,超宝sz,2023-02-07,总结一句：大学不退学的人，成就不了伟大的事业！,广东,55
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,23,吃学睡,2023-02-07,家庭条件优越是他更容易成功的基础,北京,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,24,vtaf,2023-02-07,“创立目标是为了防止人类被自己亲手创造的人工智能反噬”？？？违背了创立初衷吧？,山东,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,25,AlvesQWS,2023-02-07,旅行都用交通工具会不会让四肢退化啊,上海,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,26,中二而已,2023-02-07,犹太人能不能都变肥皂啊,浙江,46
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,27,无语无物,2023-02-07,他八岁是1993年，1997年时中国每千人只有电脑6台...,河北,10
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,28,郭省身,2023-02-07,这地狱笑话不是在这开的哥们,北京,3
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,29,木叶风灵,2023-02-10,那是出生在条件优渥家庭的人，大学退学后，成不成功，对人家的生活没啥影响,四川,1
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,30,故人不顾SGF,2023-02-08,如果我没记错的话，我8岁连大屁股电脑都还没见过！,安徽,2
揭秘ChatGpt之父：8岁就会编程，为应对核末日囤枪支黄金,2023年2月7日,31,爆燃混剪,2023-02-07,"麻烦查清楚在发出来。OpenAi创立之初是非盈利机构。现在早就建新公司盈利了，新研发的chatGpt2 （好像叫这个名字）已经被google买断了，只有google能用。
chatGpt个人版要用还得购买它的名额，几百块吧。",广东,4
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,1,一键登录：,2023-02-04 12:51,文明上网，不传谣言，登录评论！发表评论,文明上网，不传谣言，登录评论！发表评论,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,6,,,10条评论/43人参与网友评论｜跟帖管理｜举报,,10
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,12,,,文明上网，不传谣言，登录评论！,文明上网，不传谣言，登录评论！,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,17,一键登录：,,一键登录：凤凰账号/新浪微博,,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,25,,,文明上网，不传谣言，登录评论！,文明上网，不传谣言，登录评论！,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,45,一键登录：,2023-02-04 12:51,文明上网，不传谣言，登录评论！发表评论,文明上网，不传谣言，登录评论！发表评论,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,47,,0:14,Video Player is loading.,,0
专家：ChatGPT对话水平已超过九成人类,2023年2月4日,51,一键登录：,2023-02-04 18:53,文明上网，不传谣言，登录评论！发表评论,文明上网，不传谣言，登录评论！发表评论,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,1,帝星现,2023-03-05,植入游戏npc才是牛，整个世界都会活过来，故事剧情万年变化。,广东,9
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,2,unclemeric,2023-02-07,电视会员割韭菜你不说，人家这个收20刀怎么了,广西,6
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,3,留筠溪G4,2023-02-07,没看到开通按钮啊,广东,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,4,银死鱼眼cc011,2023-02-07,"嗯,建议有意愿的先试用下吧,或者等了解了别人用完感受后再掏钱,  别被资本割韭菜了...这几年我们已经被资本割了n次了....",四川,1
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,5,帝星现,2023-03-05,以前的聊天机器人，我都玩过好多种，那种无非是靠固定数据库，回答你的都是固定答案，而且没什么逻辑，gpt这个，他不但有清晰逻辑，感觉还会自己创新，而且竟然创新出的经验知识，是最优秀的，也不知道是什么原理。,广东,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,6,shadowmcv,2023-02-07,如果整天都要用的话真的不算贵,上海,1
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,7,吃瓜挨板砖,2023-02-07,恩 学生买个写作业啥不香吗 哈哈哈,天津,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,8,bbc8103,2023-05-06,这玩意我用了几次，可以根据要求细调答案内容，再想想每天那么多人用，这个学习速度，有没有可能量变引起质变啊,贵州,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,9,百度网友802fa37,2023-02-07,我们有网红,上海,2
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,10,星成炎,2023-02-08,看得出来小编作为文字工作者很着急,重庆,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,11,摆摊莪卖回忆,2023-02-07,给真的会用的人一个月能创造不知道几个w的收益，134一个月也叫割韭菜？,广东,4
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,12,yinyinyin本大爷,2023-03-08,腾讯：有创意，准备抄！,江苏,1
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,13,mutou2047,2023-02-04,自媒体创作者有的玩了,江苏,2
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,14,faint7311,2023-02-07,小心封号,湖北,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,15,末彰妙7,2023-02-19,用户使用ChatGpt的过程，应该也是训练ChatGpt的过程。,广东,4
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,16,Vizs丶金钜,2023-02-07,BD自己出的东西，自己置顶了？敏感字还不让评价呢,内蒙古,2
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,17,在天子山拔萝卜的黑耳鸢,2023-02-07,还得是微软啊,辽宁,0
着急“割韭菜”？ChatGPT会员服务来了：134元一个月,2023年2月2日,18,百度网友45424c4,2023-02-07,我感觉很便宜，如果能植入到家庭机器人中更好了,北京,3
ChatGPT月活跃用户或已达1亿,2023年2月2日,1,不富少花,2023-02-02,无所不知的人工智能助手诞生啦！可以随便提问，比如说我想知道全网最便宜的宝马二手车卖多少钱？,广东,5
微软、亚马逊提防 ChatGPT 窃密，禁止员工分享敏感数据,2023年2月1日,0,,,,,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,1,乐乐加淘淘之和,2023-02-02,能聊天不如能干活，净整些没用的,新疆,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,2,sharpstone817,2023-02-18,你在认认真真做啥了吗？,湖北,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,3,末彰妙7,2023-02-19,苹果手机（美）——>特斯拉（美）——>ChatGpt（美）——>？（？）,广东,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,4,江河涛涛海阔平,2023-02-07,呵呵，我们都是学自然科学而来的，用自然科学解答自认为可以解答的，当然可以说的通，因为自然科学就像一口井，看什么都在井口内。应该跳出井口，你会发现井口那样狭隘，天空多么宽阔，答案如此丰富，却并不重要，又那么重要,湖南,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,5,1130120528,2023-02-01,如何诞生的还需要问吗？他们的程序员一行行代码写出来的。,湖北,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,6,猫寐mm,2023-02-11,甚至它水的论文比某些教授的还好,山东,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,7,Liuyue19971001,2023-02-01,都是大数据支撑的产物，算不得人工智能,北京,3
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,8,home格子调,2023-02-07,你脑子里也是介质承载着数据而来的,广东,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,9,攻城狮潮流,2023-02-08,这玩意儿确实能干活,广东,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,10,禾生江,2023-02-06,意味着技术将从人类解放出来,广东,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,11,xmin1403,2023-02-04,对未来影响深远,浙江,1
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,12,ZAO已离开,2023-02-01,就是说，人要被AI取代了,湖南,7
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,13,柳念文4W,2023-02-01,大量学习样本出来以后，ai恐怕真的能过图灵测试了,浙江,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,14,底层人的人生,2023-02-06,应该比中国百分之九十专家靠谱多了。毕竟大部分都是水论文水上去的,江苏,5
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,15,netmaster111,2023-02-01,中国的人工智能不是很强吗？为什么这种创新没有在中国产生吗？,河北,8
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,16,毋瑛琭7L,2023-02-01,有本事来写个长篇小说看看~,新疆,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,17,留水风7q,2023-02-19,人类又要为这些所谓的先进发明付费,广西,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,18,lynduner,2023-02-01,AI：可以，现在我们种族都是分布式+云，你玩不死我们的。,浙江,1
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,19,sharpstone817,2023-02-05,靠你了呀，等你来创新,湖北,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,20,熊之暗影,2023-02-01,嗨，ai，可以帮我生成一个可以无限自循环的程序并运行他么？？,北京,9
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,21,夜来风雨声1_,2023-02-01,科技改变生活,江苏,4
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,22,upcyuan1996,2023-02-01,说实话这个时代的科技发展让人喘不过气，科技的发展没有让我们工作越来越轻松。,江苏,8
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,23,秋梵新迩0aU,2023-02-03,觉得没有生成情绪的不能叫人工智能，这能叫做算法。,北京,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,24,ccc34665,2023-02-01,人工智能是未来的大趋势，看好,广东,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,25,永遇乐1234love,2023-02-01,这文章机器人写的吧 有没有要点，能不能通顺一些？,江苏,27
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,26,攻城狮潮流,2023-02-08,对不起，作为 OpenAI 训练的 AI 助手，我不能生成或运行可能对系统造成损害的代码。请注意，生成无限循环的代码可能导致系统崩溃或无法正常工作。如果您有任何其他问题，我很愿意回答。,广东,0
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,27,锐声刺耳,2023-02-04,至少少部分掌握科技霸权的轻松了,湖北,2
《财富》封面：全球爆红的ChatGPT是如何诞生的？,2023年2月1日,28,拖拉机能手2r,2023-02-01,没看懂,上海,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,1,POIUOPOIU,2023-01-30,这个是第几次工业革命，谁是领头羊？,重庆,3
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,2,人生开心果,2023-01-30,国内大模型ai要抓紧时间了。,浙江,2
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,3,兴辉yl,2023-01-30,通用AI还谈不上，但收入第一还是容易的。,湖南,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,4,枫之箴言,2023-01-30,会犯错的人工智能比不会犯错的可怕的多 懂得都懂,北京,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,5,当读经之文章,2023-01-30,夸外国？不怕键盘侠开除你国籍？？？,福建,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,6,魏新电脑,2023-01-30,人类可以从繁重的信息收集与归纳中脱身了，可以用更多的时间思考或者生活。,北京,3
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,7,gz85006030,2023-01-30,这篇文章是不是ChatGPT写的？,广东,2
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,8,三vdfdsf,2023-01-30,国内禁止使用，只能使用国外手机号注册,北京,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,9,路Il,2023-01-30,以后人类躺平坐等AI搞发明创造推动社会进步,广西,4
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,10,网络色批chen某,2023-01-30,我用过这软件，真正可怕的在于它也能不断学习，而且涉及到各个领域,江苏,4
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,11,筱冉耶耶,2023-01-30,不，应该是人类灭亡，新物种诞生,北京,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,12,百度网友98d6430,2023-01-30,这个就是马斯克旗下的公司研发的，他担心啥。。。,湖南,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,13,小草Wue,2023-01-30,美国的人工智能确实先进，值得咱们学习,广东,7
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,14,我的生活记录121,2023-01-30,如此宏伟壮观建筑,北京,4
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,15,丁明伟_123,2023-02-18,科技造福人类，也毁灭人类,北京,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,16,菜头and菜脯,2023-01-30,不就是一台高级“作弊器”“论文代写器”嘛，有啥好大惊小怪的,广东,5
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,17,lmnmsc,2023-02-09,这是基于神经网络和深度学习建立起来的聊天程序，在人工智能领域具有革命性意义,山东,2
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,18,浮生任白头xx,2023-01-30,好用是真的好用，但有些错误结果是真的离谱，连最简单的三角函数都能算错,湖北,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,19,0502ezi,2023-01-30,普通人可能只想到了这些应用……,江苏,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,20,精准屏蔽耳和眼,2023-01-30,可别能用，会抢了很多写文维生的饭碗,河北,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,21,小伙子加油go,2023-01-30,网络上80%的文章都是AI编的,安徽,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,22,武子v,2023-01-30,这不就是智子吗？,黑龙江,3
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,23,费南华,2023-01-30,一个限制中国用户使用的软件，值得吹捧么？,山东,2
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,24,xlhwq911,2023-01-30,可能性超过50%,江苏,1
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,25,十面埋伏之千变万化,2023-01-30,通用人工智能要来了，马斯克担心也来了,辽宁,6
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,26,边城泉水2046,2023-01-30,用过再说,广东,0
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,27,泰雅霜Mg,2023-01-30,这么好的货，国内怎么使用呢,北京,2
ChatGPT日活破千万，为何火爆全球？,2023年1月29日,28,shiliuhuo,2023-01-30,这篇文章是不是也出自它的手,江苏,2
ChatGPT 爆火：谷歌、Meta 等压力大,,1,,,(・ω・)(´･_･`)←_←→_→╮(╯_╰)╭(〜￣△￣)〜(●✿∀✿●)(๑•́ ₃ •̀๑)( ﹁ ﹁ )(¬д¬。)ヽ(`Д´)ﾉ(ง •̀_•́)ง(*•̀ㅂ•́)و╮(๑•́ ₃•̀๑)╭(•ิ_•ิ)ԅ(¯﹃¯ԅ)（¯﹃¯）๑乛◡乛๑ (●´∀｀●)(￣︶￣)(￣.￣)╮(￣▽￣)╭(￣▽￣)~*(⊙ˍ⊙)(￣ ﹌ ￣)(￣﹏￣)（┬＿┬）（＞﹏＜）（￣∞￣）（︶︿︶）╮（￣﹏￣）╭╮（￣▽￣）╭(・ω・) 颜文字,,0
ChatGPT 爆火：谷歌、Meta 等压力大,,2,,,(・ω・)(´･_･`)←_←→_→╮(╯_╰)╭(〜￣△￣)〜(●✿∀✿●)(๑•́ ₃ •̀๑)( ﹁ ﹁ )(¬д¬。)ヽ(`Д´)ﾉ(ง •̀_•́)ง(*•̀ㅂ•́)و╮(๑•́ ₃•̀๑)╭(•ิ_•ิ)ԅ(¯﹃¯ԅ)（¯﹃¯）๑乛◡乛๑ (●´∀｀●)(￣︶￣)(￣.￣)╮(￣▽￣)╭(￣▽￣)~*(⊙ˍ⊙)(￣ ﹌ ￣)(￣﹏￣)（┬＿┬）（＞﹏＜）（￣∞￣）（︶︿︶）╮（￣﹏￣）╭╮（￣▽￣）╭(・ω・) 颜文字,,0
