子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,16,箫棣,05-30 10:47,联合国秘书长在干吗？以色列犹大人对巴勒斯坦发动袭击联合国做什么了？,上海,1
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,17,南爱星3,05-30 13:09,以色列邪恶和加沙相比不存在人道危机，邪恶轴心国以色列只要不被灭国就不存在人道主义危机！,河南,0
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,18,大圆iz4Hc,05-30 10:12,狗屁,北京,3
联合国呼吁以色列与胡塞武装立即停火 避免人道危机恶化,5月17日 13:14,19,水太醒f5032,05-30 12:14,联合国就像春秋战国时期的周朝，名存实亡，只是给各国提供一个吵架的地方,广东,2
胡塞武装证实打击以色列本-古里安机场,5月16日 04:25,1,边目犬FMi,05-16 04:54,愿世界和平，大家都能安心坐飞机！,甘肃,1
胡塞武装证实打击以色列本-古里安机场,5月16日 04:25,2,ws善念_56,05-30 11:02,打得好,山西,0
胡塞武装证实打击以色列本-古里安机场,5月16日 04:25,3,布布糕M6,05-30 12:49,拿起拖鞋揍它,河南,0
胡塞武装证实打击以色列本-古里安机场,5月16日 04:25,4,在善卷洞跑马拉松的荠菜,05-30 10:24,以色列该打,河南,3
胡塞武装证实打击以色列本-古里安机场,5月16日 04:25,5,渴侯鸿畴6L,05-30 13:15,胡塞武装真行，冷一枪热一枪，搞得以色列不得安身。,云南,0
以色列与胡塞武装冲突会否升级？专家分析,5月15日 16:55,1,z21Q0xfDq,05-15 17:05,愿和平鸽早日飞遍全球，冲突早日结束！,广西,1
以色列与胡塞武装冲突会否升级？专家分析,5月15日 16:55,2,鸡毛嘟嘟嘟0,05-15 19:46,等我黄金回本了再说,福建,1
胡塞武装称24小时内3次袭击以色列,5月14日 15:57,1,北颐呵0K,05-14 16:09,导弹满天飞，和平价更高！,青海,0
胡塞武装导弹突破以防空命中机场 伤害不大但羞辱性极强,5月5日 10:42,0,,,,,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,1,菲律si,05-04 19:27,加倍报复？以色列敢吗？,天津,1
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,2,悠闲中年人,05-05 09:19,真是个好消息,上海,2
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,3,eastboy1978,05-05 10:53,胡塞还是牛，不惧强权。,广东,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,4,北方x1,05-30 10:41,你确实象恐布分子，胡赛武装为什么要袭以色列，你动过脑子没有？,内蒙古,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,5,jdjjdjfj,05-05 08:20,胡塞现在是中东仅有的能直接输出以色列和美国的组织，有脾气也不行。,上海,2
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,6,项趟俑Ci7d8,05-04 20:43,中国护航海军舰艇到底能不能发现以色列起飞的战机。,广西,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,7,静下心呀,05-05 09:47,希望以色列，能借此机会，消灭胡塞恐怖分子。,广东,1
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,8,越来越好GsA,05-05 08:10,小小以色列为什么这么狂？,广东,2
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,9,披个马甲来评论,05-05 07:54,下次打准点，直接命中塔台，让他们没法调度起飞,重庆,9
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,10,来自崇武古城讲究的蓝精灵,05-05 07:47,为胡塞英雄加油,河南,36
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,11,让简单彼岸复杂,05-06 00:28,..,福建,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,12,我爱看休闲,05-04 17:47,愿世界和平，冲突早日结束。,贵州,2
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,13,ytzhifuqu,05-04 17:33,厉害了,山东,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,14,燊森森zk,05-04 17:35,油油就是太闲，所以他们有时间精力算计全球。得给他们上上节目。,广东,2
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,15,来自崇武古城讲究的蓝精灵,05-06 14:18,只能认为你是个恐怖分子，,河南,1
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,16,让简单彼岸复杂,05-06 00:28,...,福建,0
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,17,百姓之见,05-05 05:19,胡塞武装有血性，令人敬佩。,黑龙江,10
胡塞武装使用高超音速导弹袭击以色列机场并命中目标,5月4日 17:19,18,务蓓垒MQ,05-05 09:52,加倍，那你放两枚！,湖南,0
胡塞武装称美英联军对也门进行新一轮空袭,2024年11月11日,1,曳舞清风,2024-11-11,对话能解决你的领土给我的问题吗,新疆,0
胡塞武装称美英联军对也门进行新一轮空袭,2024年11月11日,2,励宇虹l,2024-11-11,和平解决争端，对话才是硬道理！希望各方都能保持克制。,宁夏,1
也门红海城市遭以色列空袭,2024年7月27日,1,陆灿钢,2024-07-27,也门：你礼貌吗？,贵州,0
也门胡塞武装领导人：针对以色列的袭击会继续下去,2024年7月26日,2,,,表情0/500回复,表情0/500回复,0
也门胡塞武装领导人：针对以色列的袭击会继续下去,2024年7月26日,5,,,评论1表情0/500回复,表情0/500回复,0
也门消防部门：荷台达港大火被扑灭,2024年7月25日,1,沧海澹澹山耸峙9e83d2,2024-07-25,也门是哪个国家的？我地理不好，别骗我。,吉林,0
胡塞武装曝新型远程无人机 曾突破以军防空网,2024年7月24日,0,,,,,0
专家解读近期胡塞武装与以军行动：都呈现出“长途奔袭”的特点,2024年7月21日,2,,,表情0/500回复,表情0/500回复,0
专家解读近期胡塞武装与以军行动：都呈现出“长途奔袭”的特点,2024年7月21日,5,,,评论1表情0/500回复,表情0/500回复,0
以南部城市响起空袭警报 以军称拦截一枚从也门飞来的导弹,2024年7月21日,1,孩儿他娘老师,2024-07-21,希望世界和平，不要再有战乱。,福建,0
外媒：也门遭以色列空袭！90人伤亡，胡塞武装誓言报复,2024年7月21日,1,茅衣罗冰衡深速1C,2024-07-21,以色列为何频繁对中东国家发动空袭？这背后是否有更大的利益驱使？,江西,10
胡塞武装：本轮巴以冲突期间 已袭击166艘以色列及美英船只,2024年7月12日,1,看着听着说者,2024-07-12,真牛，干了好多国家想干又不敢干的事,宁夏,1
胡塞武装：本轮巴以冲突期间 已袭击166艘以色列及美英船只,2024年7月12日,2,UFO队,2024-07-23,有几部动画片好久没见更新了，如小虎还乡、哪吒传奇第二部和虹猫蓝兔勇者归来，希望能看到,北京,0
胡塞武装：本轮巴以冲突期间 已袭击166艘以色列及美英船只,2024年7月12日,3,来自窑湾古镇愉悦的橘子,2024-07-12,用处大了去了，,河南,0
胡塞武装：本轮巴以冲突期间 已袭击166艘以色列及美英船只,2024年7月12日,4,姐侧脸看你,2024-07-12,以色列：你礼貌吗？美国：你礼貌吗？胡塞：我超勇的。,山东,0
胡塞武装：本轮巴以冲突期间 已袭击166艘以色列及美英船只,2024年7月12日,5,春天不再遥远Bo,2024-07-12,没什么用呀,广东,0
也门胡塞武装称袭击以色列海法港船只,2024年6月27日,0,,,,,0
