子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,26,ytyud,02-18 11:51,人家逃的是台湾兵役,山东,680
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,27,正旦4N,02-18 15:31,你这个ip想要地图炮大家都心知肚明三天三夜都骂不完了,浙江,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,28,柒柒0Z,02-18 12:54,所以骂人机车就不算骂人，不用罚款吗哈哈哈,山东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,29,爱之G旋律,02-18 12:29,台湾是最迟不能超过33岁服兵役,广东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,30,66229261,02-18 15:31,是台湾当局抓的啊,上海,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,31,比奇第一勇士,02-18 12:05,谁是艺人王？名头够响的,山东,27
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,32,errr2a,02-18 12:34,服兵役是光荣的事，为什么要逃？,江苏,3
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,33,爱之G旋律,02-18 12:28,台湾是最迟不能超过33岁服兵役,广东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,34,爱之G旋律,02-18 12:29,台湾是最迟不能超过33岁服兵役,广东,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,35,Xbox36D,02-18 12:09,感觉是花活！,河北,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,36,敛秀英4P,02-18 13:10,那是他演的电影吧哈哈哈哈哈,山西,2
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,37,刺沂花光一沦堡01,02-20 11:41,装病，躲过去了,四川,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,38,来自东吴石塔积极进取的樱桃树,02-18 12:11,姓名都叫王大陆了，不逃兵对不起这两字大陆了,广西,48
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,39,长得像马铃薯的土豆,02-18 12:05,像我这样没事别长那么高就1.49米看谁抓我的壮丁,广东,5
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,40,冰红蛋,02-26 13:29,是的，他孤注一掷了。,河南,1
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,41,深呼吸4620,02-18 19:43,人家不愿意当伪军有错吗，自己没脑子还在乱叫！,广东,1
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,42,严静yj188,02-18 11:52,33 岁怎么才服兵役？,安徽,5
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,43,爱吃de喵呜舒,02-18 13:23,正解，哈哈哈,辽宁,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,44,斐凝旋4l,02-20 08:00,周杰伦去过吗,上海,0
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,45,利特虽,02-18 12:24,都超过33岁了，当啥兵？？？,广东,10
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,46,ZeYunice,02-18 11:52,敢逃兵役 必须严惩,浙江,55
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,47,新哥42c24,02-18 11:56,"我猜，他33歲還沒有去服兵役才被抓吧！
這樣說合理多了",中国香港,36
台媒：艺人王大陆因涉嫌逃兵役被逮捕，目前正接受侦讯,2月18日 11:45,48,丫头优优,02-18 11:52,我就没喜欢过他,北京,32
王大陆曝退学危机 出勤率低被怀疑躲兵役,2016年8月31日,0,,,,,0
